DistanceMatrix:
181,67,79.61
181,68,44.65
181,69,29.61
181,70,20.88
181,71,27.20
181,72,62.10
181,73,60.42
181,74,64.76
181,75,67.45
181,76,38.47
181,77,39.66
181,78,38.42
181,79,38.21
181,80,46.32
181,81,32.56
181,82,33.12
181,83,42.54
181,84,49.24
181,85,56.04
181,86,63.98
181,87,58.08
181,88,24.52
181,89,41.30
181,90,9.00
181,91,59.20
181,92,54.74
181,93,53.60
181,94,49.25
181,95,52.35
181,96,49.82
181,97,55.33
181,98,56.29
181,99,51.20
181,100,59.44
181,101,24.74
181,102,32.45
181,103,24.19
181,104,51.20
181,105,46.87
181,106,30.68
181,107,19.10
181,108,14.00
181,109,47.85
181,110,58.52
181,111,36.69
181,112,44.00
181,113,57.25
181,114,38.95
181,115,60.21
181,116,40.82
181,117,53.15
181,118,45.22
181,119,65.52
181,120,31.62
181,121,46.01
181,122,21.95
181,123,24.21
181,124,33.24
181,125,44.94
181,126,8.94
181,127,28.02
181,128,15.00
181,129,38.90
181,130,55.95
181,131,9.22
181,132,30.81
181,133,67.68
181,134,52.43
181,135,33.62
181,136,32.76
181,137,54.01
181,138,43.32
181,139,67.12
181,140,74.67
181,141,62.63
181,142,66.75
181,143,28.64
181,144,61.01
181,145,66.48
181,146,37.01
181,147,44.41
181,148,21.84
181,149,50.92
181,150,46.32
181,151,54.74
181,152,50.25
181,153,32.57
181,154,43.32
181,155,60.93
181,156,42.05
181,157,32.20
181,158,39.20
181,159,17.72
181,160,13.45
181,161,26.40
181,162,25.32
181,163,51.40
181,164,36.36
181,165,60.54
181,166,41.23
181,167,32.06
181,168,29.73
181,169,41.77
181,170,71.20
181,171,64.33
181,172,63.20
181,173,52.00
181,174,40.80
181,175,18.44
181,176,31.62
181,177,48.37
181,178,60.13
181,179,54.23
181,180,51.42
181,181,0.00
181,182,24.70
181,183,47.27
181,184,40.71
181,185,35.38
181,186,69.89
181,187,67.54
181,188,18.87
181,189,16.03
181,190,26.02
181,191,61.98
181,192,64.03
181,193,58.94
181,194,29.73
181,195,49.77
181,196,39.45
181,197,63.89
181,198,57.57
181,199,42.49
182,0,22.20
182,1,19.42
182,2,38.28
182,3,33.96
182,4,46.67
182,5,24.04
182,6,23.19
182,7,3.61
182,8,15.62
182,9,33.73
182,10,10.63
182,11,12.17
182,12,33.29
182,13,29.12
182,14,43.57
182,15,48.66
182,16,35.11
182,17,28.60
182,18,13.15
182,19,9.90
182,20,25.94
182,21,40.22
182,22,48.76
182,23,58.25
182,24,46.62
182,25,54.20
182,26,32.53
182,27,18.38
182,28,24.84
182,29,43.42
182,30,19.31
182,31,9.06
182,32,20.62
182,33,31.02
182,34,43.05
182,35,42.72
182,36,21.19
182,37,33.06
182,38,50.92
182,39,55.90
182,40,33.29
182,41,50.16
182,42,41.05
182,43,50.01
182,44,40.52
182,45,21.93
182,46,20.62
182,47,14.32
182,48,9.06
182,49,21.93
182,50,25.71
182,51,27.46
182,52,11.18
182,53,26.63
182,54,42.44
182,55,50.80
182,56,51.40
182,57,42.20
182,58,30.41
182,59,29.02
182,60,19.65
182,61,30.68
182,62,5.39
182,63,16.76
182,64,25.00
182,65,46.65
182,66,33.60
182,67,65.80
182,68,36.77
182,69,16.16
182,70,15.30
182,71,38.08
182,72,44.65
182,73,42.19
182,74,46.65
182,75,49.93
182,76,29.15
182,77,32.57
182,78,39.01
182,79,35.36
182,80,37.58
182,81,33.02
182,82,9.22
182,83,17.89
182,84,24.60
182,85,31.58
182,86,39.36
182,87,35.51
182,88,4.12
182,89,18.44
182,90,16.64
182,91,34.71
182,92,31.00
182,93,29.27
182,94,26.31
182,95,29.15
182,96,26.00
182,97,32.14
182,98,32.14
182,99,27.07
182,100,35.23
182,101,15.03
182,102,27.29
182,103,31.95
182,104,27.07
182,105,29.21
182,106,6.08
182,107,11.18
182,108,12.73
182,109,36.06
182,110,43.19
182,111,23.32
182,112,22.85
182,113,32.76
182,114,14.87
182,115,39.56
182,116,32.31
182,117,30.41
182,118,20.62
182,119,41.00
182,120,35.36
182,121,41.48
182,122,20.40
182,123,7.21
182,124,14.04
182,125,21.21
182,126,15.81
182,127,9.43
182,128,25.24
182,129,36.35
182,130,44.41
182,131,21.93
182,132,17.46
182,133,49.24
182,134,43.83
182,135,41.23
182,136,44.01
182,137,32.57
182,138,29.21
182,139,53.04
182,140,49.98
182,141,37.95
182,142,43.01
182,143,20.25
182,144,38.83
182,145,46.24
182,146,17.20
182,147,21.21
182,148,3.61
182,149,36.07
182,150,37.58
182,151,31.00
182,152,30.41
182,153,8.06
182,154,29.21
182,155,46.67
182,156,21.95
182,157,28.16
182,158,33.96
182,159,7.21
182,160,22.20
182,161,35.11
182,162,13.15
182,163,43.86
182,164,40.20
182,165,49.41
182,166,17.03
182,167,14.21
182,168,13.34
182,169,40.31
182,170,58.80
182,171,45.65
182,172,40.20
182,173,27.31
182,174,18.03
182,175,12.08
182,176,20.25
182,177,38.08
182,178,39.22
182,179,40.36
182,180,34.21
182,181,24.70
182,182,0.00
182,183,24.33
182,184,30.87
182,185,33.14
182,186,53.60
182,187,53.74
182,188,28.18
182,189,10.63
182,190,8.54
182,191,37.36
182,192,39.62
182,193,34.53
182,194,5.10
182,195,36.24
182,196,31.02
182,197,47.20
182,198,41.23
182,199,18.03
183,0,10.82
183,1,25.00
183,2,15.00
183,3,33.12
183,4,30.36
183,5,11.05
183,6,1.41
183,7,21.84
183,8,21.26
183,9,42.45
183,10,31.26
183,11,36.50
183,12,24.74
183,13,5.66
183,14,21.95
183,15,24.33
183,16,18.36
183,17,21.02
183,18,12.53
183,19,32.89
183,20,40.71
183,21,21.02
183,22,26.87
183,23,37.64
183,24,39.46
183,25,40.02
183,26,19.03
183,27,14.21
183,28,17.00
183,29,40.16
183,30,34.01
183,31,23.54
183,32,41.00
183,33,35.47
183,34,46.87
183,35,51.62
183,36,39.20
183,37,10.82
183,38,31.89
183,39,38.01
183,40,14.56
183,41,27.20
183,42,17.12
183,43,26.17
183,44,21.21
183,45,21.93
183,46,30.61
183,47,32.45
183,48,26.42
183,49,43.83
183,50,27.66
183,51,37.01
183,52,14.04
183,53,11.18
183,54,31.00
183,55,37.48
183,56,31.91
183,57,18.03
183,58,10.44
183,59,7.07
183,60,10.30
183,61,14.87
183,62,29.07
183,63,40.01
183,64,49.24
183,65,60.00
183,66,49.65
183,67,47.51
183,68,31.62
183,69,21.10
183,70,29.15
183,71,49.82
183,72,24.70
183,73,21.63
183,74,25.61
183,75,29.21
183,76,26.42
183,77,30.41
183,78,41.88
183,79,36.36
183,80,31.05
183,81,38.29
183,82,21.10
183,83,14.42
183,84,15.13
183,85,12.21
183,86,24.60
183,87,11.18
183,88,23.00
183,89,6.00
183,90,38.33
183,91,14.87
183,92,8.06
183,93,9.43
183,94,2.00
183,95,5.10
183,96,4.47
183,97,8.06
183,98,10.63
183,99,6.71
183,100,13.60
183,101,25.50
183,102,30.48
183,103,43.60
183,104,6.71
183,105,14.04
183,106,18.68
183,107,35.17
183,108,33.38
183,109,26.31
183,110,26.25
183,111,20.00
183,112,5.83
183,113,21.38
183,114,19.10
183,115,16.40
183,116,28.64
183,117,6.08
183,118,9.85
183,119,20.62
183,120,42.45
183,121,38.28
183,122,32.25
183,123,29.73
183,124,29.21
183,125,21.02
183,126,39.01
183,127,19.42
183,128,41.63
183,129,37.22
183,130,32.06
183,131,41.48
183,132,20.81
183,133,27.59
183,134,35.23
183,135,49.52
183,136,54.49
183,137,9.22
183,138,19.92
183,139,35.85
183,140,31.14
183,141,20.00
183,142,19.65
183,143,40.82
183,144,14.56
183,145,23.02
183,146,11.66
183,147,3.16
183,148,26.02
183,149,22.02
183,150,31.05
183,151,8.06
183,152,10.44
183,153,16.76
183,154,19.92
183,155,30.36
183,156,8.60
183,157,31.89
183,158,33.12
183,159,30.00
183,160,39.56
183,161,46.23
183,162,23.77
183,163,36.50
183,164,45.61
183,165,36.35
183,166,8.60
183,167,16.55
183,168,31.91
183,169,40.71
183,170,42.72
183,171,24.08
183,172,16.00
183,173,15.03
183,174,23.60
183,175,36.14
183,176,22.67
183,177,29.43
183,178,15.81
183,179,26.17
183,180,17.26
183,181,47.27
183,182,24.33
183,183,0.00
183,184,26.40
183,185,35.81
183,186,33.84
183,187,36.77
183,188,42.54
183,189,31.26
183,190,21.38
183,191,18.44
183,192,18.60
183,193,14.14
183,194,19.65
183,195,24.02
183,196,28.18
183,197,27.78
183,198,23.41
183,199,16.64
184,0,15.81
184,1,12.73
184,2,27.46
184,3,7.07
184,4,20.62
184,5,36.40
184,6,26.93
184,7,31.62
184,8,40.11
184,9,20.62
184,10,28.28
184,11,39.05
184,12,5.00
184,13,25.00
184,14,46.10
184,15,40.31
184,16,44.72
184,17,46.10
184,18,30.00
184,19,40.31
184,20,25.50
184,21,20.62
184,22,30.41
184,23,35.36
184,24,15.81
184,25,25.00
184,26,11.18
184,27,15.00
184,28,9.49
184,29,14.14
184,30,22.36
184,31,22.47
184,32,32.65
184,33,12.37
184,34,21.21
184,35,28.18
184,36,52.00
184,37,36.06
184,38,57.01
184,39,29.73
184,40,18.03
184,41,33.96
184,42,38.21
184,43,45.80
184,44,46.87
184,45,44.05
184,46,48.66
184,47,44.94
184,48,38.90
184,49,52.15
184,50,7.62
184,51,18.03
184,52,23.19
184,53,15.81
184,54,13.04
184,55,21.40
184,56,28.16
184,57,33.29
184,58,19.80
184,59,33.12
184,60,33.54
184,61,41.23
184,62,31.62
184,63,37.01
184,64,50.93
184,65,38.90
184,66,33.02
184,67,38.91
184,68,6.08
184,69,14.76
184,70,20.62
184,71,28.86
184,72,24.19
184,73,23.77
184,74,27.29
184,75,29.02
184,76,2.24
184,77,4.24
184,78,16.28
184,79,10.63
184,80,6.71
184,81,14.87
184,82,35.69
184,83,36.12
184,84,40.02
184,85,38.47
184,86,50.99
184,87,31.11
184,88,26.83
184,89,24.52
184,90,33.02
184,91,40.82
184,92,33.29
184,93,35.78
184,94,27.29
184,95,29.68
184,96,30.87
184,97,31.40
184,98,36.36
184,99,33.11
184,100,38.83
184,101,17.69
184,102,9.06
184,103,24.08
184,104,33.11
184,105,14.14
184,106,29.83
184,107,40.22
184,108,29.07
184,109,7.28
184,110,19.03
184,111,8.06
184,112,20.62
184,113,47.43
184,114,38.05
184,115,27.78
184,116,2.24
184,117,28.60
184,118,33.73
184,119,45.80
184,120,19.31
184,121,12.17
184,122,18.79
184,123,38.01
184,124,43.68
184,125,43.05
184,126,36.24
184,127,21.54
184,128,27.89
184,129,11.31
184,130,15.26
184,131,31.78
184,132,13.42
184,133,30.27
184,134,13.04
184,135,25.94
184,136,31.78
184,137,25.46
184,138,7.07
184,139,26.57
184,140,56.40
184,141,46.14
184,142,41.73
184,143,51.00
184,144,32.02
184,145,31.95
184,146,18.03
184,147,26.25
184,148,29.15
184,149,12.17
184,150,6.71
184,151,33.29
184,152,19.80
184,153,29.43
184,154,7.07
184,155,20.62
184,156,18.03
184,157,10.00
184,158,7.07
184,159,30.61
184,160,27.86
184,161,25.50
184,162,18.60
184,163,13.00
184,164,20.81
184,165,20.00
184,166,29.27
184,167,17.46
184,168,44.01
184,169,14.42
184,170,30.53
184,171,27.66
184,172,36.12
184,173,40.80
184,174,43.10
184,175,40.80
184,176,10.82
184,177,7.81
184,178,28.30
184,179,14.14
184,180,15.65
184,181,40.71
184,182,30.87
184,183,26.40
184,184,0.00
184,185,11.18
184,186,30.27
184,187,26.93
184,188,26.17
184,189,28.28
184,190,22.36
184,191,44.42
184,192,43.60
184,193,39.96
184,194,30.08
184,195,10.00
184,196,2.24
184,197,25.00
184,198,19.10
184,199,38.05
185,0,25.00
185,1,14.04
185,2,38.59
185,3,5.00
185,4,30.00
185,5,44.72
185,6,36.06
185,7,35.00
185,8,45.54
185,9,10.00
185,10,26.93
185,11,38.08
185,12,15.81
185,13,35.36
185,14,56.57
185,15,51.48
185,16,54.08
185,17,53.85
185,18,36.40
185,19,41.23
185,20,18.03
185,21,31.62
185,22,41.23
185,23,45.00
185,24,18.03
185,25,31.62
185,26,22.36
185,27,22.36
185,28,19.10
185,29,12.04
185,30,18.03
185,31,24.08
185,32,27.59
185,33,2.83
185,34,11.18
185,35,17.00
185,36,53.94
185,37,46.10
185,38,67.27
185,39,38.33
185,40,29.15
185,41,44.92
185,42,49.04
185,43,56.86
185,44,56.85
185,45,50.45
185,46,53.04
185,47,47.38
185,48,42.05
185,49,52.20
185,50,8.54
185,51,10.00
185,52,28.86
185,53,26.17
185,54,21.10
185,55,28.16
185,56,38.05
185,57,44.42
185,58,30.61
185,59,42.80
185,60,41.23
185,61,50.25
185,62,32.02
185,63,33.84
185,64,48.26
185,65,27.89
185,66,23.77
185,67,46.57
185,68,11.05
185,69,18.25
185,70,18.97
185,71,18.11
185,72,34.93
185,73,34.79
185,74,38.08
185,75,39.46
185,76,10.00
185,77,7.28
185,78,6.32
185,79,2.83
185,80,13.04
185,81,4.00
185,82,40.11
185,83,43.01
185,84,47.93
185,85,48.01
185,86,60.21
185,87,41.87
185,88,29.07
185,89,32.65
185,90,29.41
185,91,50.61
185,92,43.28
185,93,45.22
185,94,37.01
185,95,39.70
185,96,40.22
185,97,41.73
185,98,46.23
185,99,42.44
185,100,48.92
185,101,18.11
185,102,6.08
185,103,14.32
185,104,42.44
185,105,25.00
185,106,34.13
185,107,40.16
185,108,26.83
185,109,17.26
185,110,29.27
185,111,15.81
185,112,30.00
185,113,55.90
185,114,43.74
185,115,38.95
185,116,9.49
185,117,38.90
185,118,41.63
185,119,55.97
185,120,8.25
185,121,10.63
185,122,14.76
185,123,39.62
185,124,47.04
185,125,49.48
185,126,33.29
185,127,25.08
185,128,20.81
185,129,3.61
185,130,23.19
185,131,26.17
185,132,17.46
185,133,41.00
185,134,18.03
185,135,14.76
185,136,20.62
185,137,36.24
185,138,18.03
185,139,35.23
185,140,66.60
185,141,55.80
185,142,52.50
185,143,51.92
185,144,43.01
185,145,43.08
185,146,25.50
185,147,34.99
185,148,30.41
185,149,23.09
185,150,13.04
185,151,43.28
185,152,30.61
185,153,34.37
185,154,18.03
185,155,30.00
185,156,27.20
185,157,5.00
185,158,5.00
185,159,30.36
185,160,21.93
185,161,15.00
185,162,20.02
185,163,16.55
185,164,9.90
185,165,26.93
185,166,36.77
185,167,22.80
185,168,46.39
185,169,7.28
185,170,37.64
185,171,38.60
185,172,47.01
185,173,49.19
185,174,48.51
185,175,40.50
185,176,14.56
185,177,16.00
185,178,39.45
185,179,24.19
185,180,26.83
185,181,35.38
185,182,33.14
185,183,35.81
185,184,11.18
185,185,0.00
185,186,40.01
185,187,35.36
185,188,17.89
185,189,26.93
185,190,25.00
185,191,54.20
185,192,53.81
185,193,49.82
185,194,34.06
185,195,20.62
185,196,8.94
185,197,35.36
185,198,29.83
185,199,44.64
186,0,31.40
186,1,41.11
186,2,20.25
186,3,35.01
186,4,10.05
186,5,43.83
186,6,35.23
186,7,52.50
186,8,55.00
186,9,50.01
186,10,55.46
186,11,64.66
186,12,25.32
186,13,28.30
186,14,39.00
186,15,24.52
186,16,45.12
186,17,52.92
186,18,45.34
186,19,63.41
186,20,55.73
186,21,13.45
186,22,9.00
186,23,5.10
186,24,27.31
186,25,14.87
186,26,21.93
186,27,35.51
186,28,29.97
186,29,33.53
186,30,51.92
186,31,47.89
186,32,61.98
186,33,42.01
186,34,46.32
186,35,55.73
186,36,72.14
186,37,35.44
186,38,49.25
186,39,6.32
186,40,20.52
186,41,12.37
186,42,30.07
186,43,31.78
186,44,43.19
186,45,55.57
186,46,64.40
186,47,65.05
186,48,58.69
186,49,75.29
186,50,37.66
186,51,48.26
186,52,42.64
186,53,27.02
186,54,19.24
186,55,15.81
186,56,2.24
186,57,22.09
186,58,24.08
186,59,35.85
186,60,44.10
186,61,44.27
186,62,56.60
186,63,64.88
186,64,77.52
186,65,67.48
186,66,63.20
186,67,13.93
186,68,29.07
186,69,40.72
186,70,49.04
186,71,58.08
186,72,9.22
186,73,12.21
186,74,8.54
186,75,5.10
186,76,32.39
186,77,33.02
186,78,42.58
186,79,38.12
186,80,27.07
186,81,44.01
186,82,53.76
186,83,48.26
186,84,47.85
186,85,39.85
186,86,50.64
186,87,27.20
186,88,50.48
186,89,37.54
186,90,61.47
186,91,40.02
186,92,34.18
186,93,38.63
186,94,32.76
186,95,32.20
186,96,36.24
186,97,31.02
186,98,36.69
186,99,37.58
186,100,36.88
186,101,45.31
186,102,39.32
186,103,54.04
186,104,37.58
186,105,24.41
186,106,49.58
186,107,64.64
186,108,56.86
186,109,23.09
186,110,11.40
186,111,33.24
186,112,31.83
186,113,51.24
186,114,52.80
186,115,18.97
186,116,31.06
186,117,29.97
186,118,43.57
186,119,41.11
186,120,48.09
186,121,32.98
186,122,48.51
186,123,60.44
186,124,62.29
186,125,54.71
186,126,63.98
186,127,44.94
186,128,58.05
186,129,38.21
186,130,17.46
186,131,61.40
186,132,39.40
186,133,8.00
186,134,24.04
186,135,53.60
186,136,59.68
186,137,25.06
186,138,26.57
186,139,7.07
186,140,49.16
186,141,44.55
186,142,33.00
186,143,72.92
186,144,24.52
186,145,15.00
186,146,36.40
186,147,36.40
186,148,53.54
186,149,18.97
186,150,27.07
186,151,34.18
186,152,24.08
186,153,48.10
186,154,26.57
186,155,10.05
186,156,31.89
186,157,40.20
186,158,35.01
186,159,56.44
186,160,57.72
186,161,55.01
186,162,45.19
186,163,26.25
186,164,47.68
186,165,16.12
186,166,42.01
186,167,39.96
186,168,64.35
186,169,38.83
186,170,12.65
186,171,10.44
186,172,28.16
186,173,46.62
186,174,57.43
186,175,65.46
186,176,38.28
186,177,24.02
186,178,19.92
186,179,16.12
186,180,19.42
186,181,69.89
186,182,53.60
186,183,33.84
186,184,30.27
186,185,40.01
186,186,0.00
186,187,7.81
186,188,56.44
186,189,55.46
186,190,46.65
186,191,42.58
186,192,39.20
186,193,39.05
186,194,50.33
186,195,20.40
186,196,32.14
186,197,6.40
186,198,12.53
186,199,50.48
187,0,32.02
187,1,38.95
187,2,25.08
187,3,30.41
187,4,7.07
187,5,47.43
187,6,38.08
187,7,53.15
187,8,57.31
187,9,45.28
187,10,54.08
187,11,64.03
187,12,22.36
187,13,31.62
187,14,45.28
187,15,31.62
187,16,50.25
187,17,57.01
187,18,47.17
187,19,63.64
187,20,52.20
187,21,15.81
187,22,15.81
187,23,11.18
187,24,20.62
187,25,7.07
187,26,21.21
187,27,35.36
187,28,29.07
187,29,27.29
187,30,49.24
187,31,47.01
187,32,59.51
187,33,37.66
187,34,40.31
187,35,50.09
187,36,73.41
187,37,40.31
187,38,55.90
187,39,3.00
187,40,22.36
187,41,19.70
187,42,36.12
187,43,38.90
187,44,49.01
187,45,58.69
187,46,66.73
187,47,66.22
187,48,59.82
187,49,75.66
187,50,34.54
187,51,44.38
187,52,43.28
187,53,28.02
187,54,14.32
187,55,8.54
187,56,7.62
187,57,28.16
187,58,26.40
187,59,40.02
187,60,47.01
187,61,48.84
187,62,56.08
187,63,63.29
187,64,76.61
187,65,62.03
187,66,59.03
187,67,12.21
187,68,24.33
187,69,39.41
187,70,47.01
187,71,53.08
187,72,13.04
187,73,16.12
187,74,14.14
187,75,11.70
187,76,29.15
187,77,28.86
187,78,37.01
187,79,33.14
187,80,22.36
187,81,39.32
187,82,55.22
187,83,50.99
187,84,51.55
187,85,44.55
187,86,56.08
187,87,32.14
187,88,50.25
187,89,39.45
187,90,59.54
187,91,45.18
187,92,38.64
187,93,42.95
187,94,36.06
187,95,36.14
187,96,39.85
187,97,35.51
187,98,41.44
187,99,41.48
187,100,42.11
187,101,43.57
187,102,35.74
187,103,49.65
187,104,41.48
187,105,25.00
187,106,50.45
187,107,64.44
187,108,55.23
187,109,19.70
187,110,10.82
187,111,31.62
187,112,33.62
187,113,55.90
187,114,55.07
187,115,24.02
187,116,27.20
187,117,33.96
187,118,46.62
187,119,47.04
187,120,43.10
187,121,27.07
187,122,45.69
187,123,60.83
187,124,63.82
187,125,57.78
187,126,62.43
187,127,44.60
187,128,54.71
187,129,33.06
187,130,12.17
187,131,58.69
187,132,38.01
187,133,14.87
187,134,18.03
187,135,48.04
187,136,54.08
187,137,28.86
187,138,25.00
187,139,1.00
187,140,55.73
187,141,50.04
187,142,39.32
187,143,73.66
187,144,30.00
187,145,21.59
187,146,36.88
187,147,38.91
187,148,53.15
187,149,17.69
187,150,22.36
187,151,38.64
187,152,26.40
187,153,49.20
187,154,25.00
187,155,7.07
187,156,33.02
187,157,36.40
187,158,30.41
187,159,55.61
187,160,54.78
187,161,50.25
187,162,43.83
187,163,20.10
187,164,42.05
187,165,9.22
187,166,44.29
187,167,39.62
187,168,65.44
187,169,33.06
187,170,6.08
187,171,16.12
187,172,34.06
187,173,50.70
187,174,59.94
187,175,65.19
187,176,36.36
187,177,19.65
187,178,25.02
187,179,13.60
187,180,20.25
187,181,67.54
187,182,53.74
187,183,36.77
187,184,26.93
187,185,35.36
187,186,7.81
187,187,0.00
187,188,52.63
187,189,54.08
187,190,46.10
187,191,48.04
187,192,45.01
187,193,44.18
187,194,51.09
187,195,18.03
187,196,28.46
187,197,10.00
187,198,13.42
187,199,53.23
188,0,33.24
188,1,18.03
188,2,50.45
188,3,22.47
188,4,46.69
188,5,48.17
188,6,42.19
188,7,31.38
188,8,43.57
188,9,10.00
188,10,18.03
188,11,27.02
188,12,31.14
188,13,44.38
188,14,64.50
188,15,63.32
188,16,59.03
188,17,55.32
188,18,37.48
188,19,32.56
188,20,2.24
188,21,46.04
188,22,56.04
188,23,61.52
188,24,35.85
188,25,49.40
188,26,36.06
188,27,28.64
188,28,29.61
188,29,29.41
188,30,9.22
188,31,21.26
188,32,12.37
188,33,15.23
188,34,21.10
188,35,16.03
188,36,45.40
188,37,53.34
188,38,74.06
188,39,55.54
188,40,41.59
188,41,59.21
188,42,58.69
188,43,67.42
188,44,63.25
188,45,49.65
188,46,48.47
188,47,40.26
188,48,36.77
188,49,41.05
188,50,19.00
188,51,8.25
188,52,30.48
188,53,36.40
188,54,38.33
188,55,45.88
188,56,54.33
188,57,56.04
188,58,41.48
188,59,49.40
188,60,43.86
188,61,54.67
188,62,24.35
188,63,20.22
188,64,33.84
188,65,18.60
188,66,7.28
188,67,64.20
188,68,28.46
188,69,21.47
188,70,14.14
188,71,10.20
188,72,50.00
188,73,49.09
188,74,53.01
188,75,55.04
188,76,24.08
188,77,23.77
188,78,19.80
188,79,20.59
188,80,30.36
188,81,14.42
188,82,37.22
188,83,43.93
188,84,50.21
188,85,53.82
188,86,64.44
188,87,51.62
188,88,25.24
188,89,37.44
188,90,16.03
188,91,56.86
188,92,50.61
188,93,51.04
188,94,44.29
188,95,47.41
188,96,46.32
188,97,50.09
188,98,53.00
188,99,48.26
188,100,56.08
188,101,17.20
188,102,17.12
188,103,5.39
188,104,48.26
188,105,36.67
188,106,32.20
188,107,30.15
188,108,16.49
188,109,33.38
188,110,45.18
188,111,25.50
188,112,37.58
188,113,58.69
188,114,42.44
188,115,51.20
188,116,25.50
188,117,47.42
188,118,44.60
188,119,62.97
188,120,12.81
188,121,28.30
188,122,10.30
188,123,32.28
188,124,41.44
188,125,48.83
188,126,20.10
188,127,24.76
188,128,4.12
188,129,21.10
188,130,40.52
188,131,10.44
188,132,21.93
188,133,56.01
188,134,35.85
188,135,15.30
188,136,16.28
188,137,46.49
188,138,31.06
188,139,52.39
188,140,73.24
188,141,61.40
188,142,61.74
188,143,42.05
188,144,53.76
188,145,56.57
188,146,30.89
188,147,40.50
188,148,24.60
188,149,38.01
188,150,30.36
188,151,50.61
188,152,41.48
188,153,33.42
188,154,31.06
188,155,46.69
188,156,34.93
188,157,16.28
188,158,22.47
188,159,22.14
188,160,7.00
188,161,8.06
188,162,19.21
188,163,34.44
188,164,17.49
188,165,44.60
188,166,39.70
188,167,26.08
188,168,39.29
188,169,23.43
188,170,55.36
188,171,53.08
188,172,57.01
188,173,52.35
188,174,46.14
188,175,30.07
188,176,20.88
188,177,32.98
188,178,51.42
188,179,40.31
188,180,40.20
188,181,18.87
188,182,28.18
188,183,42.54
188,184,26.17
188,185,17.89
188,186,56.44
188,187,52.63
188,188,0.00
188,189,18.03
188,190,23.35
188,191,60.22
188,192,61.06
188,193,56.30
188,194,31.62
188,195,36.12
188,196,24.33
188,197,51.09
188,198,45.01
188,199,44.82
189,0,25.50
189,1,15.56
189,2,43.29
189,3,29.15
189,4,47.17
189,5,33.54
189,6,30.41
189,7,14.14
189,8,26.25
189,9,25.00
189,10,0.00
189,11,11.18
189,12,32.02
189,13,35.00
189,14,52.20
189,15,55.00
189,16,44.72
189,17,39.05
189,18,22.36
189,19,15.00
189,20,15.81
189,21,42.72
189,22,52.20
189,23,60.42
189,24,43.01
189,25,53.15
189,26,33.54
189,27,20.62
189,28,25.50
189,29,38.47
189,30,10.00
189,31,8.06
189,32,10.30
189,33,24.35
189,34,35.36
189,35,33.38
189,36,28.00
189,37,41.23
189,38,60.42
189,39,56.60
189,40,36.40
189,41,54.34
189,42,48.37
189,43,57.43
189,44,49.77
189,45,32.56
189,46,30.46
189,47,22.36
189,48,18.79
189,49,25.30
189,50,21.40
189,51,19.10
189,52,17.26
189,53,29.83
189,54,41.11
189,55,49.58
189,56,53.23
189,57,48.04
189,58,34.53
189,59,37.11
189,60,29.07
189,61,40.25
189,62,6.32
189,63,9.49
189,64,22.67
189,65,36.24
189,66,23.02
189,67,66.29
189,68,33.42
189,69,14.76
189,70,8.06
189,71,28.16
189,72,47.17
189,73,45.22
189,74,49.65
189,75,52.55
189,76,26.17
189,77,28.60
189,78,32.02
189,79,29.55
189,80,34.71
189,81,25.71
189,82,19.85
189,83,28.02
189,84,34.67
189,85,40.50
189,86,49.40
189,87,42.05
189,88,8.94
189,89,25.32
189,90,7.07
189,91,43.66
189,92,38.83
189,93,37.95
189,94,33.24
189,95,36.35
189,96,33.96
189,97,39.32
189,98,40.52
189,99,35.44
189,100,43.68
189,101,10.63
189,102,21.95
189,103,22.36
189,104,35.44
189,105,31.62
189,106,15.81
189,107,13.34
189,108,2.24
189,109,34.83
189,110,44.29
189,111,22.47
189,112,28.02
189,113,43.01
189,114,25.46
189,115,44.41
189,116,29.07
189,117,37.12
189,118,29.97
189,119,49.98
189,120,27.07
189,121,36.72
189,122,12.37
189,123,14.32
189,124,23.41
189,125,31.83
189,126,8.54
189,127,12.00
189,128,14.76
189,129,30.46
189,130,43.28
189,131,11.40
189,132,16.12
189,133,52.50
189,134,41.11
189,135,32.14
189,136,34.21
189,137,38.05
189,138,29.15
189,139,53.54
189,140,59.51
189,141,47.42
189,142,50.80
189,143,25.32
189,144,45.00
189,145,50.80
189,146,21.10
189,147,28.44
189,148,7.07
189,149,36.72
189,150,34.71
189,151,38.83
189,152,34.53
189,153,17.49
189,154,29.15
189,155,47.17
189,156,26.17
189,157,22.36
189,158,29.15
189,159,4.12
189,160,11.66
189,161,25.50
189,162,10.30
189,163,40.61
189,164,32.14
189,165,48.17
189,166,25.63
189,167,16.28
189,168,21.38
189,169,34.18
189,170,58.41
189,171,49.04
189,172,47.17
189,173,37.22
189,174,28.60
189,175,13.60
189,176,17.80
189,177,36.07
189,178,44.28
189,179,40.50
189,180,36.40
189,181,16.03
189,182,10.63
189,183,31.26
189,184,28.28
189,185,26.93
189,186,55.46
189,187,54.08
189,188,18.03
189,189,0.00
189,190,10.00
189,191,46.62
189,192,48.38
189,193,43.32
189,194,15.00
189,195,36.06
189,196,27.66
189,197,49.24
189,198,42.95
189,199,28.43
190,0,15.81
190,1,11.05
190,2,33.38
190,3,25.50
190,4,39.05
190,5,25.00
190,6,20.62
190,7,10.00
190,8,21.19
190,9,26.93
190,10,10.00
190,11,18.03
190,12,25.00
190,13,25.00
190,14,42.72
